month,date,hour,peak_flat_valley,power_num,id,lstm
7,4,15,2,11749,40642,0.0
7,4,16,2,12584,40643,0.0
7,4,17,1,12804,40644,0.0
7,4,18,1,12103,40645,0.0
7,4,19,2,11482,40646,0.0
7,4,20,2,11723,40647,0.0
7,4,21,2,11806,40648,0.0
7,4,22,1,11839,40649,0.0
7,4,23,1,11708,40650,0.0
7,5,0,0,11627,40651,0.0
7,5,1,0,11905,40652,0.0
7,5,2,0,11973,40653,0.0
7,5,3,0,11788,40654,0.0
7,5,4,0,11784,40655,0.0
7,5,5,0,11741,40656,0.0
7,5,6,0,11709,40657,0.0
7,5,7,0,10281,40658,0.0
7,5,8,1,9232,40659,0.0
7,5,9,1,8858,40660,0.0
7,5,10,1,9090,40661,0.0
7,5,11,1,8879,40662,0.0
7,5,12,1,9009,40663,0.0
7,5,13,1,9064,40664,0.0
7,5,14,2,10597,40665,0.0
7,5,15,2,10987,40666,0.0
7,5,16,2,12397,40667,0.0
7,5,17,1,12515,40668,0.0
7,5,18,1,12685,40669,0.0
7,5,19,2,12372,40670,0.0
7,5,20,2,12302,40671,0.0
7,5,21,2,12973,40672,0.0
7,5,22,1,12532,40673,0.0
7,5,23,1,11940,40674,0.0
7,6,0,0,11410,40675,0.0
7,6,1,0,11828,40676,0.0
7,6,2,0,12577,40677,0.0
7,6,3,0,12888,40678,0.0
7,6,4,0,13037,40679,0.0
7,6,5,0,12399,40680,0.0
7,6,6,0,11415,40681,0.0
7,6,7,0,10734,40682,0.0
7,6,8,1,11003,40683,0.0
7,6,9,1,11126,40684,0.0
7,6,10,1,10763,40685,0.0
7,6,11,1,12374,40686,0.0
7,6,12,1,13696,40687,0.0
7,6,13,1,13151,40688,0.0
7,6,14,2,13524,40689,0.0
7,6,15,2,14338,40690,0.0
7,6,16,2,14982,40691,0.0
7,6,17,1,14602,40692,0.0
7,6,18,1,14681,40693,0.0
7,6,19,2,12786,40694,0.0
7,6,20,2,13354,40695,0.0
7,6,21,2,14230,40696,0.0
7,6,22,1,14026,40697,0.0
7,6,23,1,14342,40698,0.0
7,7,0,0,13974,40699,0.0
7,7,1,0,13973,40700,0.0
7,7,2,0,14139,40701,0.0
7,7,3,0,13876,40702,0.0
7,7,4,0,13901,40703,0.0
7,7,5,0,14258,40704,0.0
7,7,6,0,14053,40705,0.0
7,7,7,0,13104,40706,0.0
7,7,8,1,12635,40707,0.0
7,7,9,1,11693,40708,0.0
7,7,10,1,11032,40709,0.0
7,7,11,1,10436,40710,0.0
7,7,12,1,10948,40711,0.0
7,7,13,1,11908,40712,0.0
7,7,14,2,12501,40713,0.0
7,7,15,2,12800,40714,0.0
7,7,16,2,13933,40715,0.0
7,7,17,1,14414,40716,0.0
7,7,18,1,14659,40717,0.0
7,7,19,2,14609,40718,0.0
7,7,20,2,14091,40719,0.0
7,7,21,2,13157,40720,0.0
7,7,22,1,13037,40721,0.0
7,7,23,1,12590,40722,0.0
7,8,0,0,12318,40723,0.0
7,8,1,0,13458,40724,0.0
7,8,2,0,13627,40725,0.0
7,8,3,0,13986,40726,0.0
7,8,4,0,13889,40727,0.0
7,8,5,0,14081,40728,0.0
7,8,6,0,14213,40729,0.0
7,8,7,0,14008,40730,0.0
7,8,8,1,14039,40731,0.0
7,8,9,1,12673,40732,0.0
7,8,10,1,12657,40733,0.0
7,8,11,1,13516,40734,0.0
7,8,12,1,13330,40735,0.0
7,8,13,1,13159,40736,0.0
7,8,14,2,13464,40737,0.0
7,8,15,2,14162,40738,0.0
7,8,16,2,15322,40739,0.0
7,8,17,1,15457,40740,0.0
7,8,18,1,16236,40741,0.0
7,8,19,2,15742,40742,0.0
7,8,20,2,15770,40743,0.0
7,8,21,2,14985,40744,0.0
7,8,22,1,15323,40745,0.0
7,8,23,1,15819,40746,0.0
7,9,0,0,15413,40747,0.0
7,9,1,0,15622,40748,0.0
7,9,2,0,15554,40749,0.0
7,9,3,0,15493,40750,0.0
7,9,4,0,15670,40751,0.0
7,9,5,0,15725,40752,0.0
7,9,6,0,15194,40753,0.0
7,9,7,0,14450,40754,0.0
7,9,8,1,14579,40755,0.0
7,9,9,1,13890,40756,0.0
7,9,10,1,12809,40757,0.0
7,9,11,1,12762,40758,0.0
7,9,12,1,12780,40759,0.0
7,9,13,1,12530,40760,0.0
7,9,14,2,13053,40761,0.0
7,9,15,2,11663,40762,0.0
7,9,16,2,13035,40763,0.0
7,9,17,1,14478,40764,0.0
7,9,18,1,15578,40765,0.0
7,9,19,2,16093,40766,0.0
7,9,20,2,15816,40767,0.0
7,9,21,2,15557,40768,0.0
7,9,22,1,15688,40769,0.0
7,9,23,1,15568,40770,0.0
7,10,0,0,15457,40771,0.0
7,10,1,0,15574,40772,0.0
7,10,2,0,15511,40773,0.0
7,10,3,0,15722,40774,0.0
7,10,4,0,15771,40775,0.0
7,10,5,0,15690,40776,0.0
7,10,6,0,15443,40777,0.0
7,10,7,0,14803,40778,0.0
7,10,8,1,14375,40779,0.0
7,10,9,1,12892,40780,0.0
7,10,10,1,12340,40781,0.0
7,10,11,1,12700,40782,0.0
7,10,12,1,12889,40783,0.0
7,10,13,1,12334,40784,0.0
7,10,14,2,12314,40785,0.0
7,10,15,2,13799,40786,0.0
7,10,16,2,15294,40787,0.0
7,10,17,1,15337,40788,0.0
7,10,18,1,16268,40789,0.0
7,10,19,2,15849,40790,0.0
7,10,20,2,15637,40791,0.0
7,10,21,2,15605,40792,0.0
7,10,22,1,15587,40793,0.0
7,10,23,1,15764,40794,0.0
7,11,0,0,15143,40795,0.0
7,11,1,0,15605,40796,0.0
7,11,2,0,15463,40797,0.0
7,11,3,0,15604,40798,0.0
7,11,4,0,15221,40799,0.0
7,11,5,0,14109,40800,0.0
7,11,6,0,13830,40801,0.0
7,11,7,0,13119,40802,0.0
7,11,8,1,13804,40803,0.0
7,11,9,1,14041,40804,0.0
7,11,10,1,12881,40805,0.0
7,11,11,1,12581,40806,0.0
7,11,12,1,12805,40807,0.0
7,11,13,1,12534,40808,0.0
7,11,14,2,11645,40809,0.0
7,11,15,2,13151,40810,0.0
7,11,16,2,14067,40811,0.0
7,11,17,1,14345,40812,0.0
7,11,18,1,14997,40813,0.0
7,11,19,2,16050,40814,0.0
7,11,20,2,15597,40815,0.0
7,11,21,2,15510,40816,0.0
7,11,22,1,15733,40817,0.0
7,11,23,1,15784,40818,0.0
7,12,0,0,15509,40819,0.0
7,12,1,0,15338,40820,0.0
7,12,2,0,15599,40821,0.0
7,12,3,0,15616,40822,0.0
7,12,4,0,15488,40823,0.0
7,12,5,0,15464,40824,0.0
7,12,6,0,14934,40825,0.0
7,12,7,0,13861,40826,0.0
7,12,8,1,13652,40827,0.0
7,12,9,1,12484,40828,0.0
7,12,10,1,11723,40829,0.0
7,12,11,1,11755,40830,0.0
7,12,12,1,12296,40831,0.0
7,12,13,1,11869,40832,0.0
7,12,14,2,11180,40833,0.0
7,12,15,2,11923,40834,0.0
7,12,16,2,13455,40835,0.0
7,12,17,1,14018,40836,0.0
7,12,18,1,14407,40837,0.0
7,12,19,2,14374,40838,0.0
7,12,20,2,13299,40839,0.0
7,12,21,2,12909,40840,0.0
7,12,22,1,13549,40841,0.0
7,12,23,1,13617,40842,0.0
7,13,0,0,13116,40843,0.0
7,13,1,0,13613,40844,0.0
7,13,2,0,14283,40845,0.0
7,13,3,0,14290,40846,0.0
7,13,4,0,14406,40847,0.0
7,13,5,0,14281,40848,0.0
7,13,6,0,14147,40849,0.0
7,13,7,0,13321,40850,0.0
7,13,8,1,12766,40851,0.0
7,13,9,1,11657,40852,0.0
7,13,10,1,11457,40853,0.0
7,13,11,1,12201,40854,0.0
7,13,12,1,11423,40855,0.0
7,13,13,1,11490,40856,0.0
7,13,14,2,11310,40857,0.0
7,13,15,2,11629,40858,0.0
7,13,16,2,12791,40859,0.0
7,13,17,1,13808,40860,0.0
7,13,18,1,14207,40861,0.0
7,13,19,2,13575,40862,0.0
7,13,20,2,13317,40863,0.0
7,13,21,2,13272,40864,0.0
7,13,22,1,13549,40865,0.0
7,13,23,1,14226,40866,0.0
7,14,0,0,13955,40867,0.0
7,14,1,0,13932,40868,0.0
7,14,2,0,13926,40869,0.0
7,14,3,0,14498,40870,0.0
7,14,4,0,14466,40871,0.0
7,14,5,0,14818,40872,0.0
7,14,6,0,14904,40873,0.0
7,14,7,0,12729,40874,0.0
7,14,8,1,11379,40875,0.0
7,14,9,1,10757,40876,0.0
7,14,10,1,10333,40877,0.0
7,14,11,1,10444,40878,0.0
7,14,12,1,10296,40879,0.0
7,14,13,1,10044,40880,0.0
7,14,14,2,11199,40881,0.0
7,14,15,2,10888,40882,0.0
7,14,16,2,11358,40883,0.0
7,14,17,1,11492,40884,0.0
7,14,18,1,11623,40885,0.0
7,14,19,2,11969,40886,0.0
7,14,20,2,12111,40887,0.0
7,14,21,2,11583,40888,0.0
7,14,22,1,11371,40889,0.0
7,14,23,1,12244,40890,0.0
7,15,0,0,12243,40891,0.0
7,15,1,0,12704,40892,0.0
7,15,2,0,12694,40893,0.0
7,15,3,0,12765,40894,0.0
7,15,4,0,12978,40895,0.0
7,15,5,0,12555,40896,0.0
7,15,6,0,12166,40897,0.0
7,15,7,0,11362,40898,0.0
7,15,8,1,8149,40899,0.0
7,15,9,1,6267,40900,0.0
7,15,10,1,6442,40901,0.0
7,15,11,1,7098,40902,0.0
7,15,12,1,6540,40903,0.0
7,15,13,1,7782,40904,0.0
7,15,14,2,8165,40905,0.0
7,15,15,2,8441,40906,0.0
7,15,16,2,7791,40907,0.0
7,15,17,1,8849,40908,0.0
7,15,18,1,9455,40909,0.0
7,15,19,2,10432,40910,0.0
7,15,20,2,11156,40911,0.0
7,15,21,2,11696,40912,0.0
7,15,22,1,12728,40913,0.0
7,15,23,1,13890,40914,0.0
7,16,0,0,13974,40915,0.0
7,16,1,0,15329,40916,0.0
7,16,2,0,15670,40917,0.0
7,16,3,0,15607,40918,0.0
7,16,4,0,15490,40919,0.0
7,16,5,0,15879,40920,0.0
7,16,6,0,15171,40921,0.0
7,16,7,0,14620,40922,0.0
7,16,8,1,14478,40923,0.0
7,16,9,1,14969,40924,0.0
7,16,10,1,15325,40925,0.0
7,16,11,1,14661,40926,0.0
7,16,12,1,16356,40927,0.0
7,16,13,1,17441,40928,0.0
7,16,14,2,17610,40929,0.0
7,16,15,2,18170,40930,0.0
7,16,16,2,17941,40931,0.0
7,16,17,1,17949,40932,0.0
7,16,18,1,19252,40933,0.0
7,16,19,2,19203,40934,0.0
7,16,20,2,19034,40935,0.0
7,16,21,2,18663,40936,0.0
7,16,22,1,18569,40937,0.0
7,16,23,1,18297,40938,0.0
7,17,0,0,17912,40939,0.0
7,17,1,0,18172,40940,0.0
7,17,2,0,18683,40941,0.0
7,17,3,0,18626,40942,0.0
7,17,4,0,19101,40943,0.0
7,17,5,0,18269,40944,0.0
7,17,6,0,18067,40945,0.0
7,17,7,0,18322,40946,0.0
7,17,8,1,17373,40947,0.0
7,17,9,1,17605,40948,0.0
7,17,10,1,15824,40949,0.0
7,17,11,1,16535,40950,0.0
7,17,12,1,17148,40951,0.0
7,17,13,1,16610,40952,0.0
7,17,14,2,17266,40953,0.0
7,17,15,2,17225,40954,0.0
7,17,16,2,17739,40955,0.0
7,17,17,1,18759,40956,0.0
7,17,18,1,19154,40957,0.0
7,17,19,2,18876,40958,0.0
7,17,20,2,19351,40959,0.0
7,17,21,2,19228,40960,0.0
7,17,22,1,18754,40961,0.0
7,17,23,1,18069,40962,0.0
7,18,0,0,17943,40963,0.0
7,18,1,0,18046,40964,0.0
7,18,2,0,18561,40965,0.0
7,18,3,0,18031,40966,0.0
7,18,4,0,18346,40967,0.0
7,18,5,0,18842,40968,0.0
7,18,6,0,19029,40969,0.0
7,18,7,0,18298,40970,0.0
7,18,8,1,17903,40971,0.0
7,18,9,1,16467,40972,0.0
7,18,10,1,16044,40973,0.0
7,18,11,1,15869,40974,0.0
7,18,12,1,15303,40975,0.0
7,18,13,1,17460,40976,0.0
7,18,14,2,18525,40977,0.0
7,18,15,2,17942,40978,0.0
7,18,16,2,18171,40979,0.0
7,18,17,1,18241,40980,0.0
7,18,18,1,19045,40981,0.0
7,18,19,2,17217,40982,0.0
7,18,20,2,17846,40983,0.0
7,18,21,2,17567,40984,0.0
7,18,22,1,16325,40985,0.0
7,18,23,1,16229,40986,0.0
7,19,0,0,15559,40987,0.0
7,19,1,0,15843,40988,0.0
7,19,2,0,16603,40989,0.0
7,19,3,0,15681,40990,0.0
7,19,4,0,15133,40991,0.0
7,19,5,0,15305,40992,0.0
7,19,6,0,15239,40993,0.0
7,19,7,0,15243,40994,0.0
7,19,8,1,15585,40995,0.0
7,19,9,1,14453,40996,0.0
7,19,10,1,13171,40997,0.0
7,19,11,1,12293,40998,0.0
7,19,12,1,13090,40999,0.0
7,19,13,1,12840,41000,0.0
7,19,14,2,13380,41001,0.0
7,19,15,2,14299,41002,0.0
7,19,16,2,14371,41003,0.0
7,19,17,1,14605,41004,0.0
7,19,18,1,15933,41005,0.0
7,19,19,2,16187,41006,0.0
7,19,20,2,16836,41007,0.0
7,19,21,2,16657,41008,0.0
7,19,22,1,16694,41009,0.0
7,19,23,1,16776,41010,0.0
7,20,0,0,16250,41011,0.0
7,20,1,0,16933,41012,0.0
7,20,2,0,17809,41013,0.0
7,20,3,0,17690,41014,0.0
7,20,4,0,17407,41015,0.0
7,20,5,0,17713,41016,0.0
7,20,6,0,17607,41017,0.0
7,20,7,0,17531,41018,0.0
7,20,8,1,17147,41019,0.0
7,20,9,1,16198,41020,0.0
7,20,10,1,15120,41021,0.0
7,20,11,1,16460,41022,0.0
7,20,12,1,15611,41023,0.0
7,20,13,1,17907,41024,0.0
7,20,14,2,17404,41025,0.0
7,20,15,2,17335,41026,0.0
7,20,16,2,17749,41027,0.0
7,20,17,1,18994,41028,0.0
7,20,18,1,19416,41029,0.0
7,20,19,2,18452,41030,0.0
7,20,20,2,18125,41031,0.0
7,20,21,2,17605,41032,0.0
7,20,22,1,17270,41033,0.0
7,20,23,1,17532,41034,0.0
7,21,0,0,17047,41035,0.0
7,21,1,0,16549,41036,0.0
7,21,2,0,16544,41037,0.0
7,21,3,0,16461,41038,0.0
7,21,4,0,16376,41039,0.0
7,21,5,0,15616,41040,0.0
7,21,6,0,14231,41041,0.0
7,21,7,0,13819,41042,0.0
7,21,8,1,13499,41043,0.0
7,21,9,1,13399,41044,0.0
7,21,10,1,13995,41045,0.0
7,21,11,1,13536,41046,0.0
7,21,12,1,13657,41047,0.0
7,21,13,1,14522,41048,0.0
7,21,14,2,14313,41049,0.0
7,21,15,2,15245,41050,0.0
7,21,16,2,15067,41051,0.0
7,21,17,1,16461,41052,0.0
7,21,18,1,16306,41053,0.0
7,21,19,2,16782,41054,0.0
7,21,20,2,16693,41055,0.0
7,21,21,2,16765,41056,0.0
7,21,22,1,17495,41057,0.0
7,21,23,1,17296,41058,0.0
7,22,0,0,16845,41059,0.0
7,22,1,0,17050,41060,0.0
7,22,2,0,17490,41061,0.0
7,22,3,0,17873,41062,0.0
7,22,4,0,17840,41063,0.0
7,22,5,0,17788,41064,0.0
7,22,6,0,17597,41065,0.0
7,22,7,0,16966,41066,0.0
7,22,8,1,15881,41067,0.0
7,22,9,1,14760,41068,0.0
7,22,10,1,13982,41069,0.0
7,22,11,1,13894,41070,0.0
7,22,12,1,14022,41071,0.0
7,22,13,1,14153,41072,0.0
7,22,14,2,14905,41073,0.0
7,22,15,2,15663,41074,0.0
7,22,16,2,17131,41075,0.0
7,22,17,1,17726,41076,0.0
7,22,18,1,17825,41077,0.0
7,22,19,2,18739,41078,0.0
7,22,20,2,19182,41079,0.0
7,22,21,2,17901,41080,0.0
7,22,22,1,16975,41081,0.0
7,22,23,1,17045,41082,0.0
7,23,0,0,16704,41083,0.0
7,23,1,0,17297,41084,0.0
7,23,2,0,17462,41085,0.0
7,23,3,0,17011,41086,0.0
7,23,4,0,17599,41087,0.0
7,23,5,0,17977,41088,0.0
7,23,6,0,18294,41089,0.0
7,23,7,0,17669,41090,0.0
7,23,8,1,17649,41091,0.0
7,23,9,1,16456,41092,0.0
7,23,10,1,16114,41093,0.0
7,23,11,1,16553,41094,0.0
7,23,12,1,15859,41095,0.0
7,23,13,1,16773,41096,0.0
7,23,14,2,17006,41097,0.0
7,23,15,2,17819,41098,0.0
7,23,16,2,18415,41099,0.0
7,23,17,1,18726,41100,0.0
7,23,18,1,18956,41101,0.0
7,23,19,2,19250,41102,0.0
7,23,20,2,18952,41103,0.0
7,23,21,2,19087,41104,0.0
7,23,22,1,18973,41105,0.0
7,23,23,1,18848,41106,0.0
7,24,0,0,18752,41107,0.0
7,24,1,0,18628,41108,0.0
7,24,2,0,19064,41109,0.0
7,24,3,0,18964,41110,0.0
7,24,4,0,19076,41111,0.0
7,24,5,0,18510,41112,0.0
7,24,6,0,18526,41113,0.0
7,24,7,0,18575,41114,0.0
7,24,8,1,17764,41115,0.0
7,24,9,1,16249,41116,0.0
7,24,10,1,16217,41117,0.0
7,24,11,1,16700,41118,0.0
7,24,12,1,16909,41119,0.0
7,24,13,1,16186,41120,0.0
7,24,14,2,16747,41121,0.0
7,24,15,2,17762,41122,0.0
7,24,16,2,17858,41123,0.0
7,24,17,1,17731,41124,0.0
7,24,18,1,19060,41125,0.0
7,24,19,2,19129,41126,0.0
7,24,20,2,19303,41127,0.0
7,24,21,2,20164,41128,0.0
7,24,22,1,20708,41129,0.0
7,24,23,1,19900,41130,19915.71520549059
7,25,0,0,18815,41131,18840.739956378937
7,25,1,0,19597,41132,19621.1847114563
7,25,2,0,18589,41133,18600.36257094145
7,25,3,0,18550,41134,18575.37653762102
7,25,4,0,18306,41135,18323.382607102394
7,25,5,0,17148,41136,17161.09777790308
7,25,6,0,16572,41137,16596.070748209953
7,25,7,0,15578,41138,15590.699825823305
7,25,8,1,13945,41139,13943.702477455137
7,25,9,1,13365,41140,13384.685915350912
7,25,10,1,13006,41141,13023.042049676178
7,25,11,1,12620,41142,12633.135272234676
7,25,12,1,12979,41143,12996.769000917671
7,25,13,1,12899,41144,12912.156966507433
7,25,14,2,13348,41145,13362.109079986809
7,25,15,2,13810,41146,13822.906760036944
7,25,16,2,14540,41147,14551.537715315817
7,25,17,1,14608,41148,14619.306462645529
7,25,18,1,15534,41149,15543.689477086065
7,25,19,2,15508,41150,15520.085402965544
7,25,20,2,15721,41151,15732.260095596312
7,25,21,2,15661,41152,15671.877621293066
7,25,22,1,15513,41153,15523.967547893522
7,25,23,1,15743,41154,15755.73318248987
7,26,0,0,15855,41155,15867.755393028257
7,26,1,0,16233,41156,16246.646056771277
7,26,2,0,17986,41157,17986.780598163605
7,26,3,0,17787,41158,17806.414703071117
7,26,4,0,17410,41159,17429.68576812744
7,26,5,0,17448,41160,17467.403935730457
7,26,6,0,18109,41161,18123.869720041752
7,26,7,0,17361,41162,17374.8284932971
7,26,8,1,16430,41163,16442.56163018942
7,26,9,1,15564,41164,15575.413001060484
7,26,10,1,15132,41165,15146.654005527495
7,26,11,1,15013,41166,15027.461782753466
7,26,12,1,15811,41167,15827.711103260515
7,26,13,1,15748,41168,15761.015747904776
7,26,14,2,16268,41169,16284.420487344263
7,26,15,2,16102,41170,16117.758141875265
7,26,16,2,17473,41171,17486.101703047752
7,26,17,1,17895,41172,17909.47527742386
7,26,18,1,18186,41173,18201.589980185032
7,26,19,2,17892,41174,17909.085832178593
7,26,20,2,17527,41175,17544.902660429478
7,26,21,2,16998,41176,17013.69231301546
7,26,22,1,16242,41177,16254.1624379158
7,26,23,1,16357,41178,16376.514178097246
7,27,0,0,16024,41179,16036.29287779331
7,27,1,0,16469,41180,16486.472240924835
7,27,2,0,16685,41181,16699.772192955017
7,27,3,0,16484,41182,16498.932730555534
7,27,4,0,16842,41183,16860.178799450397
7,27,5,0,16783,41184,16799.206443071365
7,27,6,0,16225,41185,16238.647923946379
7,27,7,0,15714,41186,15727.812683641909
7,27,8,1,14548,41187,14551.272224426268
7,27,9,1,13772,41188,13780.565358698366
7,27,10,1,13622,41189,13636.722922205923
7,27,11,1,13082,41190,13089.798942655323
7,27,12,1,11821,41191,11820.043049722908
7,27,13,1,12177,41192,12193.972901910542
7,27,14,2,12101,41193,12113.442130595444
7,27,15,2,12832,41194,12841.277052760122
7,27,16,2,12403,41195,12410.031058132647
7,27,17,1,13211,41196,13217.583575874565
7,27,18,1,13528,41197,13536.873293131588
7,27,19,2,13647,41198,13655.266845464705
7,27,20,2,13995,41199,14002.90518760681
7,27,21,2,13677,41200,13685.454566180704
7,27,22,1,13691,41201,13699.144929170607
7,27,23,1,13683,41202,13691.778875648974
7,28,0,0,13363,41203,13370.677314937113
7,28,1,0,14416,41204,14423.584293186663
7,28,2,0,14698,41205,14709.932041525839
7,28,3,0,14714,41206,14725.186339259146
7,28,4,0,14694,41207,14705.156721949576
7,28,5,0,15263,41208,15275.106761515139
7,28,6,0,16271,41209,16281.066686868666
7,28,7,0,16466,41210,16482.35097837448
7,28,8,1,15852,41211,15866.514970362185
7,28,9,1,14719,41212,14724.546347975729
7,28,10,1,14600,41213,14613.40412545204
7,28,11,1,14665,41214,14677.6590744853
7,28,12,1,14750,41215,14761.164750337599
7,28,13,1,14848,41216,14859.102757096289
7,28,14,2,14827,41217,14838.8428132534
7,28,15,2,15712,41218,15725.295794844626
7,28,16,2,15241,41219,15254.466163516043
7,28,17,1,16722,41220,16732.402957320213
7,28,18,1,17534,41221,17546.80768942833
7,28,19,2,17913,41222,17929.41874206066
7,28,20,2,17635,41223,17653.793485045433
7,28,21,2,17572,41224,17590.83873808384
7,28,22,1,18293,41225,18306.919534623623
7,28,23,1,17951,41226,17965.564183831215
7,29,0,0,17575,41227,17591.7283962965
7,29,1,0,17906,41228,17923.890026152134
7,29,2,0,17891,41229,17906.076642394066
7,29,3,0,17217,41230,17231.202317595482
7,29,4,0,17018,41231,17037.615503668785
7,29,5,0,17605,41232,17623.356976509094
7,29,6,0,16513,41233,16521.269129633904
7,29,7,0,14519,41234,14511.691225051878
7,29,8,1,13336,41235,13345.689962953327
7,29,9,1,12419,41236,12429.62859341502
7,29,10,1,12022,41237,12036.37241104245
7,29,11,1,12653,41238,12670.311469197271
7,29,12,1,12876,41239,12887.502796798943
7,29,13,1,12018,41240,12022.974791318176
7,29,14,2,13166,41241,13178.200815558432
7,29,15,2,13509,41242,13521.90118935704
7,29,16,2,13906,41243,13915.614947915075
7,29,17,1,13575,41244,13582.831788063047
7,29,18,1,13750,41245,13758.762578725813
7,29,19,2,13531,41246,13538.937440842388
7,29,20,2,14504,41247,14511.766828417776
7,29,21,2,16222,41248,16221.236292958258
7,29,22,1,17478,41249,17482.641530394554
7,29,23,1,18395,41250,18404.745894551277
7,30,0,0,18088,41251,18111.459339618683
7,30,1,0,18070,41252,18090.49610865116
7,30,2,0,18381,41253,18397.317424297333
7,30,3,0,18101,41254,18116.982780873775
7,30,4,0,17950,41255,17966.531203627586
7,30,5,0,18392,41256,18406.260599195957
7,30,6,0,18322,41257,18336.04880821705
7,30,7,0,16884,41258,16893.30362302065
7,30,8,1,14613,41259,14603.638104617594
7,30,9,1,13059,41260,13063.184360086916
7,30,10,1,12770,41261,12790.278626471756
7,30,11,1,13053,41262,13069.364056140183
7,30,12,1,12919,41263,12927.268848598002
7,30,13,1,12955,41264,12965.107893675564
7,30,14,2,13182,41265,13194.91223630309
7,30,15,2,14206,41266,14219.00510150194
7,30,16,2,15535,41267,15544.340896785257
7,30,17,1,16157,41268,16172.40355145931
7,30,18,1,16490,41269,16506.487792491913
7,30,19,2,16641,41270,16657.026401519775
7,30,20,2,16755,41271,16769.725525915623
7,30,21,2,17414,41272,17425.985598742962
7,30,22,1,18860,41273,18857.87115162611
7,30,23,1,19433,41274,19438.33269637823
7,31,0,0,19780,41275,19789.467254638672
7,31,1,0,20116,41276,20125.448612689972
7,31,2,0,20106,41277,20119.305399656296
7,31,3,0,20215,41278,20228.003699421883
7,31,4,0,20089,41279,20103.089356780052
7,31,5,0,19805,41280,19822.435596823692
7,31,6,0,19300,41281,19320.18133854866
7,31,7,0,18500,41282,18521.389580607414
7,31,8,1,17782,41283,17804.38571971655
7,31,9,1,15557,41284,15550.930697143076
7,31,10,1,15913,41285,15955.413100242613
7,31,11,1,16487,41286,16506.42801308632
7,31,12,1,16257,41287,16268.595647931097
7,31,13,1,17144,41288,17161.865239977837
7,31,14,2,17915,41289,17928.964242756367
7,31,15,2,18182,41290,18198.950895249844
7,31,16,2,19379,41291,19384.815183520317
7,31,17,1,19998,41292,20002.11227053404
7,31,18,1,20369,41293,20375.22982609272
7,31,19,2,20804,41294,20806.379997849464
7,31,20,2,20773,41295,20780.157058298588
7,31,21,2,20952,41296,20958.233753800392
7,31,22,1,20557,41297,20569.310699224472
7,31,23,1,20689,41298,20701.607798457146
8,1,0,0,20820,41299,20825.875116944313
8,1,1,0,21016,41300,21019.51643562317
8,1,2,0,20189,41301,20206.226413607597
8,1,3,0,20760,41302,20776.37073624134
8,1,4,0,20792,41303,20797.00430136919
8,1,5,0,19970,41304,19990.07551139593
8,1,6,0,19387,41305,19417.59891283512
8,1,7,0,19365,41306,19391.424324274063
8,1,8,1,17008,41307,17009.448854327202
8,1,9,1,15157,41308,15177.667209506033
8,1,10,1,14542,41309,14576.57034140825
8,1,11,1,15002,41310,15033.44236063957
8,1,12,1,15884,41311,15902.774696290491
8,1,13,1,15992,41312,16006.144716978071
8,1,14,2,15222,41313,15234.246658682821
8,1,15,2,16063,41314,16090.357196390627
8,1,16,2,16736,41315,16755.576268076897
8,1,17,1,17589,41316,17602.81835514307
8,1,18,1,17464,41317,17479.32904803753
8,1,19,2,16938,41318,16953.111160099506
8,1,20,2,16434,41319,16448.536054313183
8,1,21,2,16640,41320,16657.6523270607
8,1,22,1,17122,41321,17135.137691915035
8,1,23,1,17587,41322,17597.377550125122
8,2,0,0,16715,41323,16723.708570241928
8,2,1,0,16566,41324,16584.63090401888
8,2,2,0,16105,41325,16119.19460582733
8,2,3,0,15412,41326,15422.978154122828
8,2,4,0,15763,41327,15782.809736788271
8,2,5,0,16903,41328,16916.747699320316
8,2,6,0,16705,41329,16718.47875136137
8,2,7,0,16183,41330,16196.929810822008
8,2,8,1,16358,41331,16377.518999576567
8,2,9,1,16148,41332,16163.705647945402
8,2,10,1,16316,41333,16332.55961191654
8,2,11,1,15775,41334,15785.781124889849
8,2,12,1,15955,41335,15971.988698661326
8,2,13,1,14650,41336,14650.503400385378
8,2,14,2,15515,41337,15538.221419692038
8,2,15,2,16230,41338,16244.929157078264
8,2,16,2,16503,41339,16516.835783421993
8,2,17,1,16853,41340,16867.604632377625
8,2,18,1,16689,41341,16704.803333222866
8,2,19,2,17015,41342,17032.3056858778
8,2,20,2,17301,41343,17316.2288518548
8,2,21,2,17345,41344,17359.715732097626
8,2,22,1,17143,41345,17157.75276851654
8,2,23,1,17137,41346,17153.30447745323
8,3,0,0,17125,41347,17140.751681387424
8,3,1,0,17240,41348,17255.810334086418
8,3,2,0,17591,41349,17606.05875056982
8,3,3,0,17399,41350,17413.702689111233
8,3,4,0,17272,41351,17289.03361785412
8,3,5,0,17507,41352,17524.60491490364
8,3,6,0,17193,41353,17208.184609115124
8,3,7,0,16370,41354,16382.240693509577
8,3,8,1,15268,41355,15275.972683787344
8,3,9,1,13736,41356,13734.178298175333
8,3,10,1,13442,41357,13460.8365265429
8,3,11,1,14917,41358,14939.09375554323
8,3,12,1,15158,41359,15171.353449344633
8,3,13,1,13838,41360,13837.790952920912
8,3,14,2,13477,41361,13489.99832716584
8,3,15,2,14103,41362,14122.780478000639
8,3,16,2,13761,41363,13772.016903698443
8,3,17,1,14221,41364,14232.807111322878
